location_id,age_group_id,cause_id,measure_id,metric_id,sex_id,year_id,acause,age_group_name,cause_name,expected,location_name,location_type,measure,measure_name,metric_name,sex,val,upper,lower,is_estimate
35454,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Tottori,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0010466656479726,0.00123826175470879,0.000855208765543005,1
35455,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Shimane,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000876873326671843,0.00104402781994545,0.000706706473306152,1
35456,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Okayama,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00085129028975186,0.000997522373489934,0.000711586143072257,1
35457,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Hiroshima,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000943583972944245,0.001105977862934,0.000784038391507477,1
35458,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Yamaguchi,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00106929780362179,0.00129606808140647,0.000883598412353309,1
35459,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Tokushima,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000901670160099092,0.00108728545526237,0.000737242713795523,1
35460,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kagawa,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00098894966143884,0.00117936547052909,0.000805480045769233,1
35461,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Ehime,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00119187216640746,0.00143904295576553,0.000998313907224176,1
35462,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kōchi,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000964235499837165,0.00116917703992612,0.000783093451736283,1
35463,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Fukuoka,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00120953926961646,0.00142721823054603,0.00102626182033944,1
35464,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Saga,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00103383804292882,0.0012192628065421,0.000820025990589824,1
35465,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Nagasaki,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00107944637722809,0.00128430164253892,0.000903356330002797,1
35466,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kumamoto,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00104071456588325,0.00122754846179117,0.000871198393113746,1
35467,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Ōita,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00122024840656644,0.0014580095727321,0.000998862702216277,1
35468,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Miyazaki,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00132408794273656,0.00159329830597952,0.00109828026211803,1
35469,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kagoshima,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0011280346120258,0.0013343337210137,0.000934959115411921,1
35470,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Okinawa,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00151825281343495,0.00182320974164267,0.00126896565430682,1
35494,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Piemonte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000794323764379326,0.000931719263039247,0.000665954115862061,1
35495,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Valle d'Aosta,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000712283388512039,0.000857443790989252,0.000572515071078832,1
35496,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Liguria,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000834517197140679,0.0010019883204809,0.000667483448003284,1
35497,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Lombardia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000754131527036719,0.000883329439335826,0.000633188053302834,1
35498,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Provincia autonoma di Bolzano,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000604887844722341,0.000720920614533478,0.000484415920761648,1
35499,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Provincia autonoma di Trento,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000530979707035579,0.00063943693149495,0.000425121685279301,1
35500,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Veneto,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000564721417796748,0.000677300863932704,0.000464165174285687,1
35501,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Friuli-Venezia Giulia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000662528906854153,0.000774053157262382,0.000537756729769897,1
35502,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Emilia-Romagna,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00061578249525525,0.000737841816986962,0.000512390567407839,1
35503,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Toscana,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000612510197201059,0.000728779535070768,0.000499771984574249,1
35504,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Umbria,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000595988235118595,0.000723904426140661,0.00048209871158373,1
35505,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Marche,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000527522575270233,0.000639268573962197,0.000427505403084432,1
35506,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Lazio,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000651451311094191,0.000783693297694387,0.000536439444484767,1
35507,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Abruzzo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000621292436222647,0.000756522502835039,0.000513050812997854,1
35508,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Molise,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000712767804284874,0.00086589451411962,0.00057648878022875,1
35509,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Campania,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00079099657671972,0.000929556969223245,0.000673696371109698,1
35510,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Puglia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000687432844293564,0.000814917507929366,0.000567548507856674,1
35511,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Basilicata,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000752936589662756,0.000911252476783469,0.000610491222479545,1
35512,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Calabria,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000784915599554987,0.000967282686057445,0.000643758533879527,1
35513,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Sicilia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000798758597527547,0.000935481607538003,0.000648183208966219,1
35514,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Sardegna,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000691050769382276,0.000809120668471716,0.000559611178454698,1
35617,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Baringo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0140550870472301,0.020576628825812,0.00892762916361687,1
35618,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Bomet,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00820089600824028,0.0134782260466507,0.00468863478510785,1
35619,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Bungoma,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0125150382158788,0.0202382237171781,0.0077410089455879,1
35620,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Busia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0120807307317729,0.0187879132647463,0.00747700624734716,1
35621,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Elgeyo-Marakwet,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00704373153973996,0.0107163688026272,0.00446878530083664,1
35622,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Embu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00835339170692705,0.0141560641623304,0.00442655728140127,1
35623,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Garissa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00853838547592704,0.0152141549886247,0.00397823543651876,1
35624,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Homa Bay,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0175020222346708,0.0319155532051994,0.00642743934370819,1
35625,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Isiolo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0103410979580086,0.0162419115944101,0.00608589024475968,1
35626,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kajiado,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00486116869843448,0.00897591394480558,0.00243091854141385,1
35627,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kakamega,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00579253540562262,0.00938597652381595,0.00341996064027568,1
35628,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kericho,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00728413226986297,0.0114856013639711,0.00453624081064239,1
35629,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kiambu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00396935433846755,0.00670791973903311,0.00218142865027282,1
35630,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kilifi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00960319365770511,0.0147667173522012,0.00554539567948073,1
35631,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kirinyaga,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00623477034952601,0.00997995870545025,0.00338573276652842,1
35632,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kisii,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0238997257257405,0.0388958453280796,0.0130152256962682,1
35633,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kisumu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00867607484527692,0.0144781449150916,0.00460046705752717,1
35634,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kitui,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00949763888831992,0.014683476467458,0.00525024738965481,1
35635,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kwale,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00886519825222012,0.0145674416955834,0.00512012826724811,1
35636,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Laikipia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00922007916879615,0.0138968172066528,0.00533909469350362,1
35637,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Lamu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00937830083857868,0.0140150869861399,0.00578663417726721,1
35638,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Machakos,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00860366046794979,0.0142172910885386,0.00404231056997522,1
35639,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Makueni,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0066086180005966,0.0106055632818845,0.00357051313012826,1
35640,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Mandera,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00585354778245209,0.0116621482820213,0.0024967991363619,1
35641,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Marsabit,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0118683554452934,0.0188910405893081,0.00633432619591772,1
35642,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Meru,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00733480459842494,0.0117244336360813,0.00418424545908026,1
35643,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Migori,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00663277915670417,0.0110848750339587,0.00297182319849345,1
35644,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Mombasa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00998672804816112,0.0157265066389865,0.00574698709691527,1
35645,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Murang'a,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00743756800129974,0.0126388873313549,0.00372095893160614,1
35646,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Nairobi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00775415808100466,0.0118173704072819,0.00463004859682852,1
35647,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Nakuru,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00370391697952199,0.00617298230776787,0.00213469908114314,1
35648,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Nandi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00889834741954666,0.0148330921872414,0.00454769906432627,1
35649,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Narok,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00803812576156025,0.0118252918081041,0.00480068590256019,1
35650,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Nyamira,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00853584139779982,0.0147597112134243,0.00400326482052783,1
35651,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Nyandarua,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0065165482367127,0.0118453113223007,0.00312333268586637,1
35652,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Nyeri,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00372404862900786,0.00676067321336713,0.00170104309055712,1
35653,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Samburu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0195575157519034,0.0320165754776727,0.00850625328527757,1
35654,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Siaya,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00919121527098211,0.0161286612758971,0.00377058785357916,1
35655,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Taita Taveta,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00542739649273072,0.0103501254620785,0.0023559044680386,1
35656,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Tana River,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00834844271954742,0.0131290662360269,0.00451952006772969,1
35657,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Tharaka Nithi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00631519213409727,0.0106427804930469,0.00272373245440493,1
35658,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Trans Nzoia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00782279581843816,0.0129288002069439,0.00407454478333053,1
35659,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Turkana,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00841636373794831,0.0147477666177349,0.00336377450542196,1
35660,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Uasin Gishu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0109103118423834,0.0178063572421042,0.00584098714191441,1
35661,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Vihiga,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00676727577008056,0.010988461473387,0.00372633642444262,1
35662,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Wajir,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00892566719045103,0.0177952428949608,0.00378263763215034,1
35663,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,West Pokot,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00588088134320521,0.00980842345073367,0.00332159119303722,1
44538,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Other Union Territories,subnational,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00299409286430389,0.00503259378217615,0.00177869233683691,0
44852,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Tigray,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0153523424789337,0.0256916038542306,0.00893073026284785,1
44853,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Afar,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0159782879061714,0.0341724975494194,0.00672053005299534,1
44854,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Amhara,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0215479567545791,0.0338104638664041,0.0133369031924077,1
44855,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Oromia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0191324786325771,0.0346179392800036,0.010403547071912,1
44856,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Somali,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0129081570109158,0.0269493140496092,0.00533365957654759,1
44857,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Benishangul-Gumuz,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0134021244661215,0.0218169707385471,0.00728330950837669,1
44859,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Harari,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0187458644511473,0.0299669390851708,0.0113369229000566,1
44860,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Gambella,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0169341863801434,0.0279004514260218,0.0102127704805515,1
44861,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Addis Ababa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0100957250228552,0.0165888952900049,0.00581076768300302,1
44862,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Dire Dawa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0174688173433095,0.026136155765057,0.0106333067221845,1
44864,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Alborz,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000352004799434423,0.000638943149736166,0.000204098090877276,1
44865,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Ardebil,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000612435632790051,0.000976254543675211,0.000356946036774396,1
44866,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,East Azarbayejan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000540448424060174,0.000812272170534786,0.000343671668452936,1
44867,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,West Azarbayejan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000608935020676016,0.00102104387095342,0.000363597633838299,1
44868,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Bushehr,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000551833078100272,0.000846586929717713,0.000337878207609834,1
44869,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Chahar Mahaal and Bakhtiari,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000532616764491843,0.000946980033036198,0.000311131825562826,1
44870,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Fars,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000338964547115929,0.00052668954111535,0.000203082500807465,1
44871,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Gilan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000508902540625696,0.000768406803269899,0.000304974046676842,1
44872,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Golestan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000585822785486821,0.000885208735075357,0.000357128729606116,1
44873,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Hamadan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000416134996455808,0.000769837687255741,0.000233837414760694,1
44874,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Hormozgan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000602984408304971,0.000892441340154355,0.000382880453349709,1
44875,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Ilam,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000488032145067852,0.00077023226343204,0.000301203802667299,1
44876,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Isfahan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000376988583386228,0.000555022827581628,0.000228862590013674,1
44877,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kerman,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000464662871904754,0.000724619555550989,0.000285703175655969,1
44878,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kermanshah,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000468521402807669,0.000746090385558522,0.00028537681226951,1
44879,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,North Khorasan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000639305266340075,0.000991729077306535,0.000395217066281339,1
44880,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Khorasan-e-Razavi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000395552512733122,0.000616582375581837,0.000248671199931844,1
44881,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,South Khorasan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000449332575294912,0.000750841341372117,0.000257120986616466,1
44882,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Khuzestan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000560066944847339,0.000916801097159806,0.000319811598061772,1
44883,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kohgiluyeh and Boyer-Ahmad,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000474624215891795,0.000859813999760502,0.000255455712219748,1
44884,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kurdistan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000559251499041256,0.00086689802773602,0.0003459439905024,1
44885,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Lorestan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000406986332527119,0.000822952881594305,0.000203089082988458,1
44886,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Markazi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000427361771209919,0.000646029484850125,0.000268227124094927,1
44887,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Mazandaran,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00044097660907056,0.000689035758900683,0.000268649434899968,1
44888,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Qazvin,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000417973750554294,0.000776278178672453,0.000217728509367664,1
44889,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Qom,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000679838822019049,0.00103216735841945,0.000428952919751636,1
44890,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Semnan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000444427861850119,0.000700426946083517,0.000268490269077696,1
44891,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Sistan and Baluchistan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000585738915229341,0.00122659656585862,0.000281925659902742,1
